goods_id_pure,index,filename,width,height,xmin,ymin,xmax,ymax,goods_id,mid_category,goods_image,sample_path_local,review_path_local,sample_path_drive,review_path_drive
1656874,1722,1656874_0_gallery_6391e1b40ee3c_jpg.rf.f1626efe57b9418755a253c847f9d05b.jpg,354,602,0,0,354,602,1656874,003005,https://image.msscdn.net/images/goods_img/20201020/1656874/1656874_3_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20201020_1656874_1656874_3_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\1656874_0_gallery_6391e1b40ee3c_jpg.rf.f1626efe57b9418755a253c847f9d05b.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20201020_1656874_1656874_3_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/1656874_0_gallery_6391e1b40ee3c_jpg.rf.f1626efe57b9418755a253c847f9d05b.jpg
1656885,5081,1656885_0_gallery_5ff3fba539883_jpg.rf.5336b11897ad77c729faa3aaf4559e9e.jpg,320,551,0,0,320,551,1656885,003005,https://image.msscdn.net/images/goods_img/20201020/1656885/1656885_3_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20201020_1656885_1656885_3_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\1656885_0_gallery_5ff3fba539883_jpg.rf.5336b11897ad77c729faa3aaf4559e9e.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20201020_1656885_1656885_3_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/1656885_0_gallery_5ff3fba539883_jpg.rf.5336b11897ad77c729faa3aaf4559e9e.jpg
1656885,1074,1656885_0_gallery_5ff176649ee86_jpg.rf.b342b42489f80eba1d52163f324dc79a.jpg,141,193,0,0,141,193,1656885,003005,https://image.msscdn.net/images/goods_img/20201020/1656885/1656885_3_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20201020_1656885_1656885_3_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\1656885_0_gallery_5ff176649ee86_jpg.rf.b342b42489f80eba1d52163f324dc79a.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20201020_1656885_1656885_3_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/1656885_0_gallery_5ff176649ee86_jpg.rf.b342b42489f80eba1d52163f324dc79a.jpg
1656886,77,1656886_0_gallery_60088ba68174b_jpg.rf.02e12ffce7c14da740edf44fa3103e77.jpg,108,227,0,0,108,227,1656886,003005,https://image.msscdn.net/images/goods_img/20201020/1656886/1656886_3_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20201020_1656886_1656886_3_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\1656886_0_gallery_60088ba68174b_jpg.rf.02e12ffce7c14da740edf44fa3103e77.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20201020_1656886_1656886_3_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/1656886_0_gallery_60088ba68174b_jpg.rf.02e12ffce7c14da740edf44fa3103e77.jpg
1656886,99,1656886_0_gallery_621d8c2762499_jpg.rf.04bc87ea1699f6fa6d49d32ad191738d.jpg,110,126,0,0,110,126,1656886,003005,https://image.msscdn.net/images/goods_img/20201020/1656886/1656886_3_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20201020_1656886_1656886_3_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\1656886_0_gallery_621d8c2762499_jpg.rf.04bc87ea1699f6fa6d49d32ad191738d.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20201020_1656886_1656886_3_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/1656886_0_gallery_621d8c2762499_jpg.rf.04bc87ea1699f6fa6d49d32ad191738d.jpg
1656887,4262,1656887_0_gallery_638f31c7297f0_jpg.rf.2b66340b2afe010cd87b16f575b00a9c.jpg,174,283,0,0,174,283,1656887,003005,https://image.msscdn.net/images/goods_img/20201020/1656887/1656887_3_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20201020_1656887_1656887_3_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\1656887_0_gallery_638f31c7297f0_jpg.rf.2b66340b2afe010cd87b16f575b00a9c.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20201020_1656887_1656887_3_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/1656887_0_gallery_638f31c7297f0_jpg.rf.2b66340b2afe010cd87b16f575b00a9c.jpg
1656887,4902,1656887_0_gallery_61c140610fc25_jpg.rf.4a0bf9a4acc5dbbdd197e520287fd00b.jpg,134,269,0,0,134,269,1656887,003005,https://image.msscdn.net/images/goods_img/20201020/1656887/1656887_3_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20201020_1656887_1656887_3_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\1656887_0_gallery_61c140610fc25_jpg.rf.4a0bf9a4acc5dbbdd197e520287fd00b.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20201020_1656887_1656887_3_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/1656887_0_gallery_61c140610fc25_jpg.rf.4a0bf9a4acc5dbbdd197e520287fd00b.jpg
1656887,1916,1656887_0_gallery_61cd5ff2798c2_jpg.rf.fb857b58f7856375bf4860b7aa9ebe83.jpg,123,271,0,0,123,271,1656887,003005,https://image.msscdn.net/images/goods_img/20201020/1656887/1656887_3_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20201020_1656887_1656887_3_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\1656887_0_gallery_61cd5ff2798c2_jpg.rf.fb857b58f7856375bf4860b7aa9ebe83.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20201020_1656887_1656887_3_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/1656887_0_gallery_61cd5ff2798c2_jpg.rf.fb857b58f7856375bf4860b7aa9ebe83.jpg
1656887,4555,1656887_0_gallery_63863361b2f89_jpg.rf.383374cbede049fdb2917ea2064b1f84.jpg,142,227,0,0,142,227,1656887,003005,https://image.msscdn.net/images/goods_img/20201020/1656887/1656887_3_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20201020_1656887_1656887_3_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\1656887_0_gallery_63863361b2f89_jpg.rf.383374cbede049fdb2917ea2064b1f84.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20201020_1656887_1656887_3_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/1656887_0_gallery_63863361b2f89_jpg.rf.383374cbede049fdb2917ea2064b1f84.jpg
1657216,1496,1657216_0_gallery_617f997d225ef_jpg.rf.e5d969c813843280caf17e372a5dd2c0.jpg,160,274,0,0,160,274,1657216,003005,https://image.msscdn.net/images/goods_img/20201021/1657216/1657216_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20201021_1657216_1657216_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\1657216_0_gallery_617f997d225ef_jpg.rf.e5d969c813843280caf17e372a5dd2c0.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20201021_1657216_1657216_1_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/1657216_0_gallery_617f997d225ef_jpg.rf.e5d969c813843280caf17e372a5dd2c0.jpg
1658568,825,1658568_0_gallery_61d1775d51ab1_jpg.rf.a64d36ab435e0af0b260419414a46308.jpg,172,165,0,0,172,165,1658568,002012,https://image.msscdn.net/images/goods_img/20201021/1658568/1658568_4_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20201021_1658568_1658568_4_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\1658568_0_gallery_61d1775d51ab1_jpg.rf.a64d36ab435e0af0b260419414a46308.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20201021_1658568_1658568_4_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/1658568_0_gallery_61d1775d51ab1_jpg.rf.a64d36ab435e0af0b260419414a46308.jpg
1659100,4212,1659100_0_gallery_636a727731870_jpg.rf.298af5c9870dc989d3e67cd12a0a7fc8.jpg,409,785,0,0,409,785,1659100,003005,https://image.msscdn.net/images/goods_img/20201022/1659100/1659100_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20201022_1659100_1659100_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\1659100_0_gallery_636a727731870_jpg.rf.298af5c9870dc989d3e67cd12a0a7fc8.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20201022_1659100_1659100_1_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/1659100_0_gallery_636a727731870_jpg.rf.298af5c9870dc989d3e67cd12a0a7fc8.jpg
1659420,4813,1659420_0_gallery_61e7931e31567_jpg.rf.45be7bf81f9eaa5752b4ef1c3626a1e3.jpg,226,264,0,0,226,264,1659420,002012,https://image.msscdn.net/images/goods_img/20201022/1659420/1659420_6_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20201022_1659420_1659420_6_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\1659420_0_gallery_61e7931e31567_jpg.rf.45be7bf81f9eaa5752b4ef1c3626a1e3.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20201022_1659420_1659420_6_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/1659420_0_gallery_61e7931e31567_jpg.rf.45be7bf81f9eaa5752b4ef1c3626a1e3.jpg
1659500,981,1659500_0_gallery_5f98f15717104_jpg.rf.ad4bf1753f9c3d79a1ad7708ca592b5f.jpg,429,612,0,0,429,612,1659500,002021,https://image.msscdn.net/images/goods_img/20201022/1659500/1659500_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20201022_1659500_1659500_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\1659500_0_gallery_5f98f15717104_jpg.rf.ad4bf1753f9c3d79a1ad7708ca592b5f.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20201022_1659500_1659500_1_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/1659500_0_gallery_5f98f15717104_jpg.rf.ad4bf1753f9c3d79a1ad7708ca592b5f.jpg
1659840,501,1659840_0_gallery_6392b31746f08_jpg.rf.1797565501dee870a21dd3d76168abf2.jpg,390,579,0,0,390,579,1659840,002007,https://image.msscdn.net/images/goods_img/20201022/1659840/1659840_4_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20201022_1659840_1659840_4_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\1659840_0_gallery_6392b31746f08_jpg.rf.1797565501dee870a21dd3d76168abf2.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20201022_1659840_1659840_4_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/1659840_0_gallery_6392b31746f08_jpg.rf.1797565501dee870a21dd3d76168abf2.jpg
1659840,29,1659840_0_gallery_61b03dc5ec169_jpg.rf.014bd35609fc4b99e4cf52c6b6e3cf17.jpg,307,516,0,0,307,516,1659840,002007,https://image.msscdn.net/images/goods_img/20201022/1659840/1659840_4_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20201022_1659840_1659840_4_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\1659840_0_gallery_61b03dc5ec169_jpg.rf.014bd35609fc4b99e4cf52c6b6e3cf17.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20201022_1659840_1659840_4_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/1659840_0_gallery_61b03dc5ec169_jpg.rf.014bd35609fc4b99e4cf52c6b6e3cf17.jpg
1660574,3590,1660574_0_gallery_6236f280006d8_jpg.rf.ca8360cc5f9aeac3bdefdfbf92ab27b6.jpg,198,113,0,0,198,113,1660574,005011,https://image.msscdn.net/images/goods_img/20201022/1660574/1660574_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20201022_1660574_1660574_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\1660574_0_gallery_6236f280006d8_jpg.rf.ca8360cc5f9aeac3bdefdfbf92ab27b6.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20201022_1660574_1660574_1_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/1660574_0_gallery_6236f280006d8_jpg.rf.ca8360cc5f9aeac3bdefdfbf92ab27b6.jpg
1660574,4393,1660574_0_gallery_61fb22b5bc3e6_jpg.rf.314ff8c7ae984a8b425bcfae82e3ed26.jpg,69,35,0,0,69,35,1660574,005011,https://image.msscdn.net/images/goods_img/20201022/1660574/1660574_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20201022_1660574_1660574_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\1660574_0_gallery_61fb22b5bc3e6_jpg.rf.314ff8c7ae984a8b425bcfae82e3ed26.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20201022_1660574_1660574_1_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/1660574_0_gallery_61fb22b5bc3e6_jpg.rf.314ff8c7ae984a8b425bcfae82e3ed26.jpg
1661213,5192,1661213_0_gallery_627005388a7f9_jpg.rf.588420d08db5c4b2e6211674ae384254.jpg,211,450,0,0,211,450,1661213,003005,https://image.msscdn.net/images/goods_img/20201023/1661213/1661213_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20201023_1661213_1661213_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\1661213_0_gallery_627005388a7f9_jpg.rf.588420d08db5c4b2e6211674ae384254.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20201023_1661213_1661213_1_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/1661213_0_gallery_627005388a7f9_jpg.rf.588420d08db5c4b2e6211674ae384254.jpg
1661556,1988,1661556_0_gallery_61cbf61cd374b_jpg.rf.ff499623d128c68ac7dd8f5dbf6b2f00.jpg,74,108,0,0,74,108,1661556,005011,https://image.msscdn.net/images/goods_img/20201023/1661556/1661556_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20201023_1661556_1661556_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\1661556_0_gallery_61cbf61cd374b_jpg.rf.ff499623d128c68ac7dd8f5dbf6b2f00.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20201023_1661556_1661556_1_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/1661556_0_gallery_61cbf61cd374b_jpg.rf.ff499623d128c68ac7dd8f5dbf6b2f00.jpg
1661556,4021,1661556_0_gallery_6195add8e6523_jpg.rf.de1b42a9a642a4ddea6164dfbe9bec7e.jpg,169,214,0,0,169,214,1661556,005011,https://image.msscdn.net/images/goods_img/20201023/1661556/1661556_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20201023_1661556_1661556_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\1661556_0_gallery_6195add8e6523_jpg.rf.de1b42a9a642a4ddea6164dfbe9bec7e.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20201023_1661556_1661556_1_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/1661556_0_gallery_6195add8e6523_jpg.rf.de1b42a9a642a4ddea6164dfbe9bec7e.jpg
1661556,3268,1661556_0_gallery_6216e2a85fbce_jpg.rf.7c7f7dd7ec86b59187b3c1ba43a1baa6.jpg,128,91,0,0,128,91,1661556,005011,https://image.msscdn.net/images/goods_img/20201023/1661556/1661556_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20201023_1661556_1661556_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\1661556_0_gallery_6216e2a85fbce_jpg.rf.7c7f7dd7ec86b59187b3c1ba43a1baa6.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20201023_1661556_1661556_1_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/1661556_0_gallery_6216e2a85fbce_jpg.rf.7c7f7dd7ec86b59187b3c1ba43a1baa6.jpg
1661662,5276,1661662_0_gallery_616fa8d13203e_jpg.rf.5c4a97c9a864ffa10b95ab9ac096ddc6.jpg,252,126,0,0,252,126,1661662,018002,https://image.msscdn.net/images/goods_img/20201023/1661662/1661662_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20201023_1661662_1661662_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\1661662_0_gallery_616fa8d13203e_jpg.rf.5c4a97c9a864ffa10b95ab9ac096ddc6.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20201023_1661662_1661662_1_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/1661662_0_gallery_616fa8d13203e_jpg.rf.5c4a97c9a864ffa10b95ab9ac096ddc6.jpg
1664170,2079,1664170_0_gallery_635e860e26917_jpg.rf.8396452e48e30fb7d648806944051967.jpg,109,139,0,0,109,139,1664170,005011,https://image.msscdn.net/images/goods_img/20201026/1664170/1664170_13_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20201026_1664170_1664170_13_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\1664170_0_gallery_635e860e26917_jpg.rf.8396452e48e30fb7d648806944051967.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20201026_1664170_1664170_13_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/1664170_0_gallery_635e860e26917_jpg.rf.8396452e48e30fb7d648806944051967.jpg
1664628,5202,1664628_0_gallery_5fa23d0fb3c9e_jpg.rf.589d7e427553925af4b61db7bb1ae3c0.jpg,281,185,0,0,281,185,1664628,005011,https://image.msscdn.net/images/goods_img/20201027/1664628/1664628_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20201027_1664628_1664628_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\1664628_0_gallery_5fa23d0fb3c9e_jpg.rf.589d7e427553925af4b61db7bb1ae3c0.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20201027_1664628_1664628_1_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/1664628_0_gallery_5fa23d0fb3c9e_jpg.rf.589d7e427553925af4b61db7bb1ae3c0.jpg
1665886,2994,1665886_0_gallery_604716a1526b7_jpg.rf.6decab6838d91c86e29621fc204f9acf.jpg,771,998,0,0,771,998,1665886,002021,https://image.msscdn.net/images/goods_img/20201027/1665886/1665886_2_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20201027_1665886_1665886_2_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\1665886_0_gallery_604716a1526b7_jpg.rf.6decab6838d91c86e29621fc204f9acf.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20201027_1665886_1665886_2_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/1665886_0_gallery_604716a1526b7_jpg.rf.6decab6838d91c86e29621fc204f9acf.jpg
1665886,5345,1665886_0_gallery_5fe4049847fd1_jpg.rf.5f1078a9a4116210671021b9c97b0fee.jpg,146,219,0,0,146,219,1665886,002021,https://image.msscdn.net/images/goods_img/20201027/1665886/1665886_2_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20201027_1665886_1665886_2_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\1665886_0_gallery_5fe4049847fd1_jpg.rf.5f1078a9a4116210671021b9c97b0fee.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20201027_1665886_1665886_2_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/1665886_0_gallery_5fe4049847fd1_jpg.rf.5f1078a9a4116210671021b9c97b0fee.jpg
